spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'4',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-60 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271655.031858
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'6',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-60 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271657.042798
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'8',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-60 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271659.0547829
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'10',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-60 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271661.0664926
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'12',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271663.08117
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'14',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271665.1836927
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'16',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271667.1995711
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'18',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271669.2154708
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'21',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271671.226792
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'23',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271673.2429893
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'25',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271675.2623463
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'27',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271677.2735276
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'29',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271679.2900841
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'31',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271681.3016107
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'33',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271683.324495
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'35',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271685.3368173
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'37',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271687.3516262
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'39',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271689.3656907
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'41',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271691.3791914
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'0',b'1',b'43',b'40',b'600',b'80:e8:6f:d8:09:e8',b'0',b'0',b'0',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'0',b'80',b'WUNIST_AAA',b'3',b'433',b'0',1575271693.395535
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'45',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271695.4087088
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'47',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271697.4265401
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'49',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271699.4420624
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'51',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271701.4579651
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'53',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271703.4706526
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'55',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271705.4877882
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'57',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271707.5005162
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'59',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271709.5120852
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'61',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271711.5293462
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'63',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271713.5429766
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'65',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271715.5621247
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'67',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271717.5764303
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'69',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271719.5955164
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'71',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-84 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271721.6054058
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'73',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-66 dBm),Eng2_01F_A01(-77 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271723.617871
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:27:48,38:20:56:84:51:c0,80:e8:6f:d8:0a:00'",b'40',b'64',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'75',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'146120',"b'Eng2_02F_A04(-75 dBm),Eng2_01F_A01(-77 dBm),Community-1F-02(-67 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'33',1575271725.6381059
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'2',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271727.6500149
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'4',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271729.6620154
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'6',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271731.6826227
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'8',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271733.6957035
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'10',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271735.7143903
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'12',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271737.7341585
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'14',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271739.7456126
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'16',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271741.756928
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'18',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271743.7721195
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'20',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271745.7898695
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'22',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271747.8041158
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'24',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271749.8177016
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'26',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271751.8317018
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'28',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271753.845042
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:84:51:c0,80:e8:6f:d8:09:e8,80:e8:6f:d8:0a:00'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-72',b'1',b'30',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'146120',"b'Eng2_01F_A01(-74 dBm),Community-1F-01(-40 dBm),Community-1F-02(-67 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575271755.8566706
