spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'104',b'20',b'144',b'80:e8:6f:d8:16:50',b'65',b'90',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-86 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_05F-04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'30',1575156074.0518095
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'106',b'20',b'144',b'80:e8:6f:d8:16:50',b'65',b'90',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-85 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_05F-04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'30',1575156076.064091
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'108',b'20',b'144',b'80:e8:6f:d8:16:50',b'65',b'90',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-85 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_05F-04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'30',1575156078.0743413
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'110',b'20',b'144',b'80:e8:6f:d8:16:50',b'65',b'90',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-85 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_05F-04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'30',1575156080.08429
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-62',b'1',b'112',b'20',b'144',b'80:e8:6f:d8:16:50',b'65',b'90',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-86 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_05F-04',b'1',b'20',b'WUNIST_AAA',b'2',b'72',b'30',1575156082.0950165
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'0',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-86 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156084.108029
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'2',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-87 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156086.119901
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,38:20:56:84:51:a8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'4',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-87 dBm),Eng2_02F_A05(-89 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156088.1297612
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'6',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156090.1408908
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'8',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156092.1519055
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:54:98,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'10',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_03F-08(-87 dBm),Eng2_06F-06(-70 dBm),Eng2_05F-07(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156094.1665359
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:54:98,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'12',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_03F-08(-87 dBm),Eng2_06F-06(-70 dBm),Eng2_05F-07(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156096.179876
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'14',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-80 dBm),Eng2_03F-08(-87 dBm),Eng2_06F-06(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156098.1957226
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'16',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-74 dBm),Eng2_06F-06(-70 dBm),Eng2_05F-07(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156100.2078571
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:38'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'18',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-74 dBm),Eng2_02F_A04(-86 dBm),Eng2_05F-07(-78 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156102.2175574
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'20',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_02F_A04(-86 dBm),Eng2_03F-05(-68 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156104.2288468
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'22',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_02F_A04(-86 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156106.2399023
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'24',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-81 dBm),Eng2_02F_A04(-86 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156108.250813
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'26',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-78 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156110.2635531
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'28',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-78 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156112.273047
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'30',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-74 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156114.284637
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-50',b'1',b'33',b'40',b'400',b'80:e8:6f:d6:49:48',b'65',b'16',b'275054',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-76 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575156116.295989
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'35',b'40',b'400',b'80:e8:6f:d6:49:48',b'90',b'22',b'301948',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-80 dBm),Eng2_03F-05(-75 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575156118.3076596
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:e0'",b'40',b'120',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-61',b'1',b'37',b'40',b'400',b'80:e8:6f:d6:49:48',b'90',b'22',b'301948',"b'Eng2_02F_A03(-83 dBm),Eng2_02F_A04(-80 dBm),Eng2_03F-04(-70 dBm)'",b'Eng2_04F-06',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'30',1575156120.319032
