AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,204,tjsdn2560,1566245824.144731,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,208,tjsdn2560,1566245828.162938,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,212,tjsdn2560,1566245832.178869,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,216,tjsdn2560,1566245836.194964,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,220,tjsdn2560,1566245840.211731,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,224,tjsdn2560,1566245844.23447,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,228,tjsdn2560,1566245848.252534,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,232,tjsdn2560,1566245852.269972,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,236,tjsdn2560,1566245856.2866,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,240,tjsdn2560,1566245860.303887,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,244,tjsdn2560,1566245864.32082,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,248,tjsdn2560,1566245868.338451,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,252,tjsdn2560,1566245872.388428,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,256,tjsdn2560,1566245876.40714,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,260,tjsdn2560,1566245880.423808,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,264,tjsdn2560,1566245884.440753,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,268,tjsdn2560,1566245888.456877,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,272,tjsdn2560,1566245892.473355,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,276,tjsdn2560,1566245896.489356,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,280,tjsdn2560,1566245900.506584,217,144,3,2,184086
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11n (2.4GHz),1,20,20,20,270,187,,Community-1F-01(-70 dBm),Unknown,b4:f7:a1:8d:1d:3c,80:e8:6f:d8:09:e8,-32,0,WUNIST_AAA,4,284,tjsdn2560,1566245904.523015,217,144,3,2,184086
