AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,394,tjsdn2560,1565910047.847365,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-50,44,WUNIST_AAA,4,398,tjsdn2560,1565910051.862993,600,867,3,2,97633326
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,402,tjsdn2560,1565910055.878407,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,406,tjsdn2560,1565910059.892611,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,410,tjsdn2560,1565910063.910544,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,414,tjsdn2560,1565910067.926385,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,418,tjsdn2560,1565910071.94412,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,423,tjsdn2560,1565910075.959797,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,427,tjsdn2560,1565910079.976572,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,431,tjsdn2560,1565910083.990906,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,435,tjsdn2560,1565910088.004586,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,439,tjsdn2560,1565910092.019719,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,443,tjsdn2560,1565910096.0389,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,447,tjsdn2560,1565910100.0539,600,867,3,2,123881453
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,360,60,,,Unknown,b4:f7:a1:8d:1d:3c,,-51,43,WUNIST_AAA,4,451,tjsdn2560,1565910104.068198,600,867,3,2,123881453
