AP Mac Address,AP Name,CCXV,Capabilities,Channel,ChannelWidth,ChannelwidthAp,ChannelwidthClient,ConnRate,ConnScore,Device Type,Heard By,Hostname,MacAddress,NeighborMac,RSSI,SNR,SSID,SpatialStream,Status,Username,epochTime,maxAprate,maxClientrate,spatialstrmAp,spatialstrmClients,volume
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,240,tjsdn2560,1565899472.833322,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-68 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,244,tjsdn2560,1565899476.850859,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,248,tjsdn2560,1565899480.935575,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,252,tjsdn2560,1565899484.951781,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,256,tjsdn2560,1565899488.967804,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,260,tjsdn2560,1565899492.983923,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-76 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,264,tjsdn2560,1565899497.003631,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,268,tjsdn2560,1565899501.020633,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,272,tjsdn2560,1565899505.037043,600,867,3,2,1644221867
80:e8:6f:d8:0a:00,Community-1F-02,0,802.11ac (5GHz),64,40,40,80,9,1,,"108-2F-05(-89 dBm),108-1F-10(-89 dBm),Community-1F-01(-75 dBm)",Unknown,b4:f7:a1:8d:1d:3c,"38:ed:18:c6:5b:50,80:e8:6f:d2:08:80,80:e8:6f:d8:09:e8",-52,42,WUNIST_AAA,0,276,tjsdn2560,1565899509.053802,600,867,3,2,1644221867
